-2.0,-1.6,1.8871821609216462e-06,0.36
-1.1,-1.4,2.1748657044437808e-05,0.32
0.2,-1.1,0.00012370096256642115,0.32
-1.5,-1.1,0.00046865094124755443,0.4
-2.5,-0.8,0.001346458097488598,0.32
-0.7,-0.9,0.0031639984545297484,0.32
0.6,-0.7,0.006398570942253235,0.32
0.7,-0.8,0.011557877947010383,0.32
-0.7,-0.6,0.01917879932317864,0.32
-0.8,-0.2,0.029856639730232736,0.4
0.8,0.0,0.04427044875518979,0.27
0.3,-1.1,0.06317581773714163,0.37
-1.4,-0.2,0.08734741601540585,0.32
-1.5,-0.3,0.11746087776055485,0.32
-1.3,-0.3,0.15392609599207227,0.32
-0.8,-0.3,0.1967147472411319,0.4
0.6,0.4,0.24523521770267528,0.32
0.5,-0.3,0.2982899104282231,0.32
-0.8,-0.7,0.3541205995677542,0.32
-0.1,-0.6,0.4105294882741218,0.32
0.1,-0.2,0.46505890575582554,0.32
-0.6,-0.4,0.5152007604342299,0.4
-0.1,-0.1,0.5585903934904763,0.32
-0.3,-0.1,0.593151080741631,0.32
0.0,-0.2,0.6171939326932748,0.32
0.0,-0.2,0.6294986709056916,0.32
-0.2,-0.2,0.629384362542424,0.32
0.0,-0.1,0.6167526625363825,0.4
0.0,-0.1,0.592079781184341,0.32
0.3,-0.1,0.5563512193019775,0.32
0.4,0.2,0.5109550299091756,0.32
0.2,-0.2,0.457556533185967,0.32
-0.2,-0.1,0.39797577455887106,0.32
-0.1,-0.3,0.33408869286251575,0.4
-0.3,-0.3,0.2677658896153992,0.32
-0.3,-0.2,0.20084438814068611,0.32
-0.3,-0.2,0.13511274142091076,0.32
-0.2,-0.2,0.07229049151097401,0.32
0.0,-0.1,0.013994141736231003,0.32
0.0,-0.1,-0.0383081645895843,0.4
-0.2,-0.2,-0.08334786535670453,0.32
-0.1,-0.1,-0.12010814164218234,0.32
0.0,-0.1,-0.1478712261838252,0.32
-0.2,-0.2,-0.16625318559217384,0.32
-0.4,-0.2,-0.1752178473074849,0.32
0.0,-0.1,-0.17506425219873115,0.4
-0.1,-0.1,-0.16638967218726378,0.32
-0.2,-0.1,-0.15003879842154683,0.32
-0.2,0.0,-0.12705276983028121,0.32
-0.2,-0.1,-0.0986279681201228,0.32
0.1,0.0,-0.06608542838822533,0.32
0.2,0.0,-0.030842570959116068,0.4
-0.1,-0.1,0.0056220890338400135,0.32
-0.3,-0.1,0.04181578131746076,0.32
-0.4,-0.1,0.07629142725166103,0.32
0.0,0.1,0.1077173887250324,0.32
0.1,0.0,0.13494294805478246,0.32
0.0,-0.1,0.15704010947925476,0.4
-0.1,-0.2,0.17331471642859522,0.32
-0.2,-0.1,0.18330171231708295,0.32
0.1,0.0,0.1867668654903165,0.32
-0.2,-0.1,0.1837221324957062,0.32
-0.3,-0.1,0.1744437867719644,0.32
-0.1,-0.1,0.15947915185051756,0.4
0.0,0.0,0.139632443863733,0.32
0.1,-0.1,0.11592373493113117,0.28
0.0,0.0,0.08952247035598525,0.36
-0.2,0.0,0.061667478584161224,0.32
-0.2,-0.1,0.03358756021675397,0.32
-0.1,-0.1,0.006431364125697078,0.4
0.0,0.0,-0.01878779907084872,0.32
0.0,0.0,-0.041228945621125425,0.32
0.0,0.0,-0.060245057734289745,0.32
0.0,0.0,-0.07539577763245296,0.32
0.0,-0.1,-0.08645372601811467,0.32
-0.1,-0.1,-0.09340145714005427,0.4
0.0,0.0,-0.09641562432241722,0.32
-0.1,0.0,-0.09583919225497162,0.32
-0.2,-0.1,-0.09214614539998961,0.32
0.0,0.0,-0.08590302583602272,0.32
0.1,0.0,-0.0777298227759569,0.32
0.0,0.0,-0.06826233242074378,0.4
-0.1,0.0,-0.0581191376110476,0.32
-0.1,0.0,-0.047875868622303946,0.32
0.0,0.0,-0.03804602164800146,0.32
0.0,0.0,-0.029065852463589587,0.32
0.0,0.0,-0.0212838698979535,0.32
0.0,0.0,-0.01495697532414511,0.4
-0.2,0.0,-0.01025148984363648,0.32
0.0,0.0,-0.00724570844676937,0.32
0.1,0.0,-0.005934865446436134,0.32
0.2,0.0,-0.006241300128858516,0.32
-0.1,0.0,-0.00802824779075405,0.32
-0.1,0.0,-0.01111283897542601,0.4
0.0,0.0,-0.015277432145776737,0.32
0.0,0.0,-0.020281979939449878,0.32
0.0,-0.1,-0.02587756692631956,0.33
-0.1,0.0,-0.03181626178925809,0.31
-0.1,0.0,-0.03785270664947838,0.32
0.0,0.0,-0.043739495131180216,0.4
0.1,0.0,-0.04922335264307733,0.32
0.1,0.0,-0.054046290084092855,0.32
0.0,0.1,-0.05795188500553141,0.32
-0.1,0.0,-0.06069878884658027,0.32
-0.1,0.0,-0.062084182728964474,0.33
0.1,0.0,-0.06197248288971838,0.39
0.0,-0.1,-0.06031772336681164,0.32
-0.2,-0.1,-0.05717062118571553,0.32
-0.2,0.0,-0.052669403932492254,0.32
0.1,0.0,-0.04701935914463076,0.32
0.0,0.0,-0.04046797891051213,0.32
-0.1,0.0,-0.03328243683217985,0.4
-0.1,0.0,-0.025734432645011282,0.32
0.2,0.0,-0.01809356050941257,0.32
0.1,0.0,-0.010625792483675739,0.32
-0.1,0.0,-0.0035911658817719015,0.32
0.0,0.0,0.0027641530401584357,0.32
0.2,0.0,0.008222157917915964,0.4
0.1,0.0,0.012610714143988712,0.32
-0.2,0.0,0.01582099927359459,0.32
-0.2,0.0,0.017820639150559724,0.32
0.2,0.0,0.018657737744804594,0.32
0.0,0.0,0.01845345105657756,0.32
-0.1,0.0,0.017385626059593526,0.4
0.0,0.0,0.01566792492310499,0.32
0.0,0.0,0.013527286505511278,0.32
0.1,0.0,0.011181470485879698,0.32
0.0,0.0,0.008819210200346919,0.32
-0.1,0.0,0.006586215310928329,0.32
0.0,0.0,0.004579095595082394,0.4
0.1,0.0,0.0028469838625877326,0.32
0.1,0.0,0.0013995898170944148,0.32
-0.2,0.0,0.00022085131675334037,0.32
-0.1,0.0,-0.0007133680651156058,0.32
0.2,0.0,-0.0014175881354002984,0.32
0.3,0.0,-0.0018844496596450502,0.4
0.0,0.0,-0.0020821696903106477,0.32
-0.1,-0.1,-0.0019636104439851127,0.32
0.1,0.0,-0.001485460278585347,0.32
0.2,0.0,-0.0006313809975782452,0.32
0.0,0.0,0.0005711631971205207,0.32
-0.1,0.0,0.0020502903228212157,0.4
0.0,0.1,0.00370750148261693,0.32
0.2,0.0,0.00544586032197045,0.32
0.1,0.1,0.007196634890991784,0.32
-0.2,0.2,0.00893544776764632,0.32
-0.1,0.1,0.010682741774727927,0.32
0.2,-0.2,0.012488020949781853,0.4
0.1,-0.2,0.014404330565367732,0.32
-0.1,-0.2,0.01646267461943106,0.32
-0.2,0.0,0.018652960922664667,0.32
-0.2,0.2,0.02091572268344997,0.32
-0.1,0.3,0.023148840121969827,0.32
0.1,0.0,0.025228143693672777,0.4
0.1,-0.3,0.027031618722078772,0.32
0.2,-0.3,0.02845621732866249,0.32
0.2,-0.2,0.02942470725838259,0.32
0.1,0.0,0.02988517488999087,0.32
0.0,0.1,0.029805140831965712,0.32
0.0,0.2,0.029163117726758853,0.4
-0.1,0.1,0.0279424318946744,0.32
-0.1,0.0,0.026130840380571212,0.32
0.0,0.0,0.023726852604941322,0.32
0.1,-0.1,0.020751309862074276,0.32
0.0,-0.1,0.017259935934389164,0.32
0.0,0.0,0.013351785380867343,0.4
0.1,0.1,0.009170050950629952,0.32
0.1,0.0,0.004892478671629604,0.32
0.0,0.0,0.0007109612553066537,0.32
0.0,0.0,-0.003194207643583443,0.32
0.0,0.0,-0.006676298378243593,0.32
-0.1,0.0,-0.009633605990599708,0.4
-0.1,0.0,-0.01200850617096075,0.32
-0.1,0.1,-0.013776903426744867,0.32
0.0,0.0,-0.01493499091030075,0.32
0.0,0.0,-0.015490844922812606,0.32
0.0,0.0,-0.015463940056259704,0.32
0.0,0.0,-0.01489010047959643,0.4
0.0,0.0,-0.01382727600383349,0.32
0.0,0.0,-0.012358997385886776,0.32
0.0,0.0,-0.010594047038563788,0.32
0.0,0.0,-0.008660991336318787,0.32
-0.1,0.0,-0.006697159741128461,0.32
0.0,0.0,-0.0048345620936287,0.4
0.0,0.0,-0.003186747420434921,0.32
0.0,0.1,-0.0018394897096734148,0.32
0.0,0.0,-0.0008473074866204903,0.32
0.0,0.0,-0.00023717488058156076,0.32
0.0,0.0,-1.798926428314971e-05,0.32
0.0,0.0,-0.00019099699900075012,0.4
0.0,0.0,-0.000755790743035486,0.32
0.0,0.0,-0.001709518376873404,0.33
0.0,0.0,-0.003041781605006128,0.31
0.0,0.0,-0.004729801960964466,0.32
0.0,0.0,-0.006735810960752443,0.32
0.0,0.1,-0.009006284919900725,0.4
0.1,0.0,-0.01147341440696191,0.32
0.0,0.0,-0.014058822757206773,0.32
0.0,0.0,-0.01667718756663413,0.32
0.0,0.0,-0.019237805179995564,0.33
0.0,0.0,-0.02164503682779127,0.31
0.1,0.0,-0.02379955932930182,0.4
-0.1,0.0,-0.02560164487131325,0.32
0.0,0.0,-0.026957295337141272,0.32
0.1,0.0,-0.027786990997721698,0.32
0.0,-0.1,-0.02803501238198138,0.32
0.0,0.0,-0.02767623165063169,0.32
-0.1,0.0,-0.02671762416723243,0.41
0.1,0.0,-0.0251939157014671,0.31
0.1,0.0,-0.02315958377627844,0.32
0.0,0.0,-0.02068037095476797,0.32
-0.1,0.0,-0.017826535846430146,0.32
-0.1,0.0,-0.014669001107927161,0.32
0.1,0.0,-0.011278654738365288,0.4
0.0,0.0,-0.007727741163255166,0.32
0.0,0.0,-0.0040908850924634395,0.32
-0.1,0.0,-0.0004436058401100826,0.32
-0.1,0.0,0.003141245677665339,0.32
0.1,0.0,0.00659669983921399,0.32
0.0,0.0,0.009862760269074676,0.4
-0.1,0.0,0.012885590766069694,0.32
0.0,0.0,0.015616398202654763,0.33
0.0,0.0,0.018011126840032938,0.31
0.1,0.0,0.02003043838979083,0.32
0.0,0.0,0.021639349495047647,0.32
-0.1,0.0,0.022807251366263118,0.4
0.0,0.0,0.02350929484171219,0.32
0.2,0.0,0.023729516012473376,0.32
0.0,0.0,0.023466156366726207,0.32
-0.2,0.0,0.022739145592999693,0.32
0.0,0.0,0.021597072143205942,0.32
0.1,0.0,0.020118726541129978,0.4
0.1,0.0,0.018406372606188874,0.32
0.0,0.0,0.016572679093774693,0.32
-0.2,0.0,0.014725562763727962,0.32
0.0,0.0,0.012954534943487502,0.32
0.0,0.0,0.011321648068519352,0.32
0.0,0.0,0.009859636827651059,0.4
-0.1,0.0,0.008577195366510576,0.32
-0.1,0.0,0.007468004054264602,0.32
0.1,0.0,0.006519514714048651,0.32
0.1,0.0,0.005719221438254686,0.32
0.1,0.0,0.005057243282587081,0.32
-0.1,0.0,0.004524737592733381,0.4
-0.2,0.0,0.004109445399512349,0.32
0.1,0.0,0.0037911040903427324,0.32
0.1,0.0,0.003539436227888298,0.32
-0.1,0.0,0.003316694756935281,0.32
-0.1,0.0,0.0030849039436297108,0.32
-0.2,0.0,0.002814740967283354,0.4
-0.1,0.0,0.002490766596168344,0.32
0.1,0.1,0.002109315065896112,0.32
0.0,0.0,0.0016704720132683826,0.32
-0.1,0.0,0.001169616781934909,0.32
0.0,0.0,0.0005932073259080759,0.32
0.1,0.0,-8.028228315564618e-05,0.4
0.0,0.0,-0.0008759997157322337,0.32
-0.1,0.0,-0.0018170548891462946,0.32
-0.1,0.0,-0.0029190206603798966,0.32
-0.1,0.0,-0.004184972317314801,0.32
-0.1,0.0,-0.005600198447879179,0.32
0.1,0.1,-0.007125409098105859,0.4
0.0,0.0,-0.008688952320242655,0.32
0.3,0.0,-0.010181501751761468,0.32
0.3,0.1,-0.011458805051962971,0.32
-0.1,0.0,-0.012356935139995178,0.32
-0.4,0.0,-0.012718723765301556,0.32
-0.1,0.0,-0.012423140541821382,0.4
0.0,0.0,-0.011408231858876778,0.32
-0.1,0.0,-0.009683406724150228,0.32
0.0,0.0,-0.007331041952959235,0.32
0.1,0.0,-0.004497332814659405,0.32
0.1,0.0,-0.0013722020462376742,0.32
0.1,0.1,0.0018391393123731814,0.4
0.2,0.0,0.004946265360957093,0.32
0.1,0.1,0.007796608017088249,0.32
-0.4,0.1,0.010285380367815731,0.32
-0.3,0.0,0.012351269061439726,0.32
-0.1,0.0,0.013961754925089862,0.32
0.3,-0.1,0.015095928960371834,0.4
0.3,0.0,0.01573360963860832,0.32
-0.1,0.0,0.015855349386859716,0.32
0.0,0.0,0.015451207650428123,0.32
0.0,0.0,0.014532113284302308,0.32
0.1,0.0,0.013138428763671259,0.32
0.1,0.0,0.011343657166802421,0.4
0.1,0.0,0.009253642050458623,0.32
0.0,0.0,0.007001719765421047,0.32
-0.2,0.0,0.00473927420039919,0.32
-0.2,-0.1,0.0026220640028742615,0.32
0.0,-0.1,0.0007958467860838672,0.32
0.0,-0.1,-0.0006143117692509771,0.4
0.0,0.0,-0.001509725563006739,0.32
-0.1,0.0,-0.00182032882837455,0.32
0.0,0.0,-0.0015054032965045438,0.32
0.0,0.0,-0.0005541052257961189,0.32
0.2,0.0,0.0010134496219167493,0.32
-0.2,0.0,0.0031442464565579597,0.4
-0.1,0.0,0.005749904574933319,0.32
0.0,0.0,0.008705026209100795,0.32
0.1,-0.1,0.011848627699126646,0.32
0.1,0.0,0.014991128149639236,0.32
-0.1,0.0,0.017928332517855958,0.32
-0.1,0.0,0.020461240373798702,0.4
0.0,0.0,0.022417439945942582,0.32
0.0,0.0,0.023668417725223736,0.32
0.0,0.0,0.0241385986959021,0.32
-0.1,0.0,0.023805396645788277,0.32
-0.1,0.0,0.02269233536164764,0.32
0.0,0.0,0.020858387091750353,0.4
0.1,0.0,0.018387311204758824,0.32
0.0,0.0,0.015380645924079357,0.32
0.0,0.0,0.011955564038931818,0.32
0.0,0.0,0.008245087213139116,0.32
0.0,0.0,0.004396317045390172,0.32
0.0,0.0,0.000563902366879459,0.4
-0.1,0.0,-0.003101004810567643,0.32
0.0,0.0,-0.006464092985386653,0.32
0.1,0.0,-0.009420388270766604,0.32
0.0,0.0,-0.011902247631934905,0.32
-0.1,0.0,-0.01388042904988687,0.32
-0.1,0.0,-0.01535928924394999,0.4
-0.1,0.0,-0.0163698627026269,0.32
0.1,0.0,-0.016963824154752373,0.32
0.0,0.0,-0.017208691206139527,0.32
0.0,0.0,-0.017182800417862423,0.32
-0.1,0.0,-0.016968464498075906,0.32
0.0,0.0,-0.01664309831373503,0.41
-0.1,0.0,-0.01626964574324356,0.31
0.0,0.0,-0.01588827650441454,0.32
0.0,0.0,-0.015511515176513356,0.32
0.0,0.0,-0.015124437421165503,0.32
0.0,0.0,-0.014689897109776256,0.32
0.0,0.0,-0.01415748196677862,0.4
0.0,0.0,-0.01347507021405011,0.32
0.0,0.0,-0.012602214087853727,0.32
0.0,0.0,-0.011523690134631497,0.32
0.1,0.0,-0.010259548430978024,0.32
0.0,0.0,-0.00886697214625578,0.32
0.0,0.0,-0.007431771199423409,0.4
0.1,0.0,-0.0060522874403450035,0.32
-0.1,-0.1,-0.00482143252913262,0.32
-0.1,0.0,-0.003811654576385245,0.32
-0.2,-0.1,-0.0030652877152543175,0.32
0.0,0.1,-0.0025911540525852426,0.32
0.1,0.0,-0.0023671722095394278,0.4
0.0,0.0,-0.002347371419978091,0.32
-0.1,0.0,-0.0024705493132090597,0.32
0.0,0.0,-0.002668154651143993,0.32
0.1,0.0,-0.0028706647489749955,0.32
0.0,0.0,-0.0030124656691320334,0.32
0.0,0.0,-0.003034612921874622,0.4
-0.1,0.0,-0.0028852176045646716,0.32
0.0,0.0,-0.002518960880167885,0.32
0.0,0.0,-0.0018979479705142266,0.32
0.0,0.0,-0.0009950191549549404,0.32
0.0,0.0,0.0002005829118986539,0.32
0.1,0.0,0.0016762557706035248,0.4
0.0,0.0,0.003390385769225481,0.33
0.0,0.0,0.005271412197145654,0.31
0.0,0.0,0.007223085311178366,0.32
0.0,0.0,0.009134139990484604,0.32
0.1,0.0,0.010889237841537057,0.32
0.1,0.0,0.012378708078133729,0.4
0.0,0.0,0.013505830698189088,0.32
0.0,0.0,0.014192051009334891,0.32
0.0,0.0,0.014381662375666666,0.32
0.0,0.0,0.014046502994008298,0.32
0.0,0.0,0.0131896128573905,0.32
0.0,0.0,0.011846822287801739,0.4
0.0,0.0,0.010085689196526266,0.32
0.0,0.0,0.008000897700865284,0.32
0.0,0.0,0.005705715449683806,0.32
0.0,0.0,0.003321074330301406,0.32
0.0,0.0,0.0009654947138461646,0.32
0.0,0.1,-0.001251413722364399,0.4
0.0,0.0,-0.0032318970743297954,0.32
0.0,-0.1,-0.004892358920801662,0.32
-0.1,0.0,-0.006167746553003609,0.32
-0.1,0.1,-0.007017647057987983,0.32
0.0,0.1,-0.007431541502742894,0.32
0.2,0.0,-0.007430887049109744,0.4
0.1,-0.1,-0.007066445713527508,0.32
-0.1,-0.1,-0.006409781153610284,0.32
0.0,0.1,-0.005539144653962438,0.32
0.1,0.1,-0.0045228568680743975,0.32
0.1,0.0,-0.003406293731082725,0.32
-0.1,0.0,-0.0022082247797108046,0.4
0.0,0.0,-0.0009276050062223119,0.32
0.1,0.0,0.00044314424257182105,0.32
0.0,0.0,0.0019036774953871164,0.32
0.0,0.0,0.0034333450362641054,0.32
-0.1,0.0,0.004982345253732074,0.32
0.0,0.0,0.006468240808137308,0.4
0.0,0.0,0.007780543378563341,0.32
0.0,-0.1,0.008795088503978945,0.32
0.0,0.0,0.009396243640209438,0.32
0.0,0.0,0.009500396614313929,0.32
0.0,0.1,0.009072415850874434,0.32
0.0,0.0,0.00812948837099127,0.4
0.1,-0.1,0.006732174096126162,0.32
0.0,-0.1,0.004968298355625697,0.32
-0.1,0.0,0.002938744262005896,0.32
-0.1,0.1,0.0007520782105697505,0.32
0.0,0.1,-0.0014725193730687986,0.32
0.1,0.0,-0.0036011622711578195,0.4
-0.1,0.0,-0.0054870021376938185,0.32
-0.1,0.0,-0.0069797676372086856,0.32
0.0,0.0,-0.007941007995457583,0.32
0.1,0.0,-0.008261337736094271,0.32
0.1,0.0,-0.007875371075946587,0.32
-0.1,-0.1,-0.006771099171434475,0.4
0.0,0.0,-0.0049933304645651076,0.32
0.0,0.1,-0.002642632481655824,0.32
0.1,0.2,0.00012971249901162207,0.32
0.0,0.1,0.003132089208334362,0.32
-0.1,-0.1,0.006150070607873818,0.32
0.0,0.0,0.008971196633163809,0.4
0.2,0.0,0.011413569184661649,0.32
0.1,0.0,0.013350693159021099,0.32
0.0,0.0,0.014723585474609219,0.32
0.0,0.0,0.015535006290475576,0.32
0.0,0.0,0.01582772929809236,0.32
0.0,0.0,0.01565512962623421,0.4
0.0,0.1,0.015055785486200922,0.32
0.0,0.1,0.014042053957712257,0.32
0.0,0.0,0.012604901319590807,0.32
0.0,0.0,0.010729015868107787,0.32
-0.1,0.0,0.008409934158315643,0.32
0.0,0.0,0.005667602123991453,0.4
0.1,0.0,0.002553836388538997,0.32
0.0,0.0,-0.000846711450437178,0.32
-0.1,0.0,-0.004420919944337865,0.32
0.0,0.0,-0.008035090356860598,0.32
0.1,0.0,-0.0115446091710169,0.32
0.0,0.0,-0.014803662123295504,0.4
-0.1,0.0,-0.01767356290820396,0.32
-0.1,0.0,-0.020029294810636603,0.32
0.1,0.0,-0.021764608117549444,0.32
0.0,0.0,-0.022795486649464423,0.32
-0.1,0.1,-0.02306163154809488,0.32
0.0,0.0,-0.02252683821420385,0.4
0.1,0.0,-0.02117963521907743,0.32
0.0,0.0,-0.01903465530078888,0.32
-0.1,0.0,-0.016135004651428732,0.32
0.1,0.0,-0.012556016710289188,0.32
0.1,0.0,-0.008409004750051631,0.32
0.0,0.0,-0.0038409739370839037,0.4
-0.1,0.0,0.0009737996955061159,0.32
0.1,0.0,0.005850248006506624,0.32
0.1,0.1,0.010611488456063465,0.32
-0.1,0.0,0.015103122307295469,0.32
-0.1,0.0,0.01919897370799311,0.32
0.0,0.0,0.022798937485482212,0.4
0.1,0.0,0.025822589089120666,0.32
0.0,0.0,0.02820306183775688,0.32
0.0,0.0,0.029884411225662114,0.32
-0.1,0.0,0.030823432163541328,0.32
0.0,0.0,0.030995196622619004,0.32
0.1,0.0,0.03040018934847674,0.4
-0.1,0.0,0.029069839873744896,0.32
-0.1,0.0,0.027067847122123095,0.32
0.1,0.0,0.02448643478662944,0.32
0.1,0.0,0.021438309570480193,0.32
0.0,0.0,0.018046903758499752,0.32
-0.1,0.0,0.01443810624987626,0.4
0.1,0.0,0.010734793819545509,0.32
0.1,0.0,0.007053563854072575,0.32
0.0,0.0,0.003502798118555391,0.32
-0.1,0.0,0.00018119081208094702,0.32
0.0,0.0,-0.0028240507037512303,0.32
0.0,0.0,-0.005439449824117146,0.4
0.0,0.0,-0.007607425862320872,0.32
-0.1,0.0,-0.009287469557958198,0.32
0.0,0.0,-0.010455178914594774,0.32
0.1,0.0,-0.01109867067254368,0.32
0.0,0.0,-0.011213675712426797,0.32
-0.1,0.0,-0.010800072071610788,0.4
0.0,0.0,-0.009862307674357714,0.32
0.1,0.0,-0.008414277088726883,0.32
0.0,0.0,-0.0064865659967688165,0.32
-0.1,0.0,-0.004132119276716975,0.32
0.0,0.0,-0.001427330019050318,0.32
0.0,0.0,0.0015316443529056767,0.4
0.1,0.0,0.004635742090695193,0.32
0.1,0.0,0.007770673987973136,0.32
0.0,0.0,0.010822641666659787,0.32
-0.1,0.0,0.013680812581181995,0.32
0.0,0.0,0.01623820725055282,0.32
0.1,0.0,0.018393797167483947,0.4
0.0,0.0,0.020057237588803324,0.32
-0.1,0.0,0.021155790526132007,0.32
-0.1,0.0,0.0216416263796663,0.32
0.0,0.0,0.02149716194159301,0.32
0.1,0.0,0.020736967839138285,0.32
-0.1,0.0,0.01940629165615553,0.4
-0.1,0.0,0.01757704908145218,0.32
0.0,0.0,0.015342092002253498,0.32
0.1,0.0,0.012808129667071448,0.32
-0.1,0.0,0.010087516527799736,0.32
0.0,0.0,0.007289835274091636,0.32
0.1,0.0,0.004515043567700233,0.4
0.1,0.0,0.0018496945548724009,0.32
-0.1,0.0,-0.0006335871065683402,0.32
0.0,0.0,-0.0028749491112849274,0.32
0.2,0.0,-0.004826963322925065,0.32
0.1,0.0,-0.006456367888645915,0.32
-0.1,0.0,-0.007746920771137402,0.4
-0.1,0.0,-0.008701031859982675,0.32
0.1,0.0,-0.009338173479380698,0.32
0.1,0.0,-0.009690107495308107,0.32
0.0,0.0,-0.00979503242694923,0.32
-0.1,0.0,-0.00969263178845886,0.32
0.0,0.0,-0.009420297726509694,0.4
0.1,0.0,-0.009009876565561991,0.32
-0.1,0.0,-0.008484992611188404,0.32
-0.1,0.0,-0.007859940668845801,0.32
0.0,0.0,-0.007140761274762587,0.32
0.1,0.0,-0.00632799999776526,0.32
0.0,0.0,-0.005420157326054606,0.4
0.0,0.0,-0.0044171106468286845,0.32
0.0,0.0,-0.0033233843154576574,0.32
0.1,0.0,-0.0021514979014689746,0.32
0.0,0.0,-0.0009252460285642001,0.32
0.0,0.0,0.00031804016952023196,0.32
0.0,0.0,0.0015278945330382833,0.4
0.0,0.0,0.002645385179210563,0.32
-0.1,0.0,0.003611744559759884,0.32
0.0,0.0,0.0043775393835759225,0.32
0.1,0.0,0.004907869997574189,0.32
0.1,0.0,0.005181512355815018,0.32
-0.1,0.0,0.005185574776076154,0.4
0.0,0.0,0.004909619773981856,0.32
0.1,0.0,0.004343465538940533,0.32
0.0,0.0,0.003480486758639024,0.32
0.0,0.0,0.0023242731143333388,0.32
0.0,0.0,0.0008944887618443716,0.32
